EMPLOYEE TABLE,,,,,,,
,Employee_id,first_name ,last_name ,gender,position,department_id,Salary
1,2002,super,man ,M,Tester,1,75000
2,2003,jessica,liyers,F,Architect,1,60000
3,2004,bonnie,adams,F,Analyst ,1,65000
4,2005,james,madison,M,Project Manager,1,55000
5,2006,michael,green,M,Software developer ,1,80000
6,2007,leslie, peters,F,sales assistant,2,50000
7,2008,max,powers,M,sales rep,2,45000
8,2009,stacy ,jacobs,F,sales Manager ,2,730000
9,2010,john,henery,M,sales director ,2,90000
,,,,,,,
,,,,,,,
,,,,,,,
DEPARTMENT TABLE ,,,,,,,
,department_id,department_name ,,,,,
1,1,IT,,,,,
2,2,Sales,,,,,
